"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"Ga0164292_100038999_GEODES117","Ga0164292_10003899","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;","Acetyl-CoA carboxylase, carboxyltransferase component",2,41659.3074194368
"Ga0164292_100039001_GEODES117","Ga0164292_10003900","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Leadbetterella;","large subunit ribosomal protein L23",1,1042252.74909337
"Ga0164292_100039007_GEODES117","Ga0164292_10003900","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Leadbetterella;","MoxR-like ATPase",1,127819.533594838
"Ga0164292_1000390512_GEODES117","Ga0164292_10003905","Bacteria;","peptide/nickel transport system substrate-binding protein",15,313355.974877378
"Ga0164292_100039154_GEODES117","Ga0164292_10003915","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","RNA polymerase primary sigma factor",5,355797.64814992
"Ga0164292_100039204_GEODES117","Ga0164292_10003920","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;","Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster/Uncharacterized protein involved in exopolysaccharide biosynthesis/Uncharacterized protein involved in exopolysaccharide biosynthesis",2,1162499.37335406
"Ga0164292_100039312_GEODES117","Ga0164292_10003931","NO CLASSIFICATION MH","hypothetical protein",1,105483.402628128
"Ga0164292_100039316_GEODES117","Ga0164292_10003931","NO CLASSIFICATION MH","hypothetical protein",1,814270.010020317
"Ga0164292_100039462_GEODES117","Ga0164292_10003946","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;","Peroxiredoxin",1,668481.419417323
"Ga0164292_100039474_GEODES117","Ga0164292_10003947","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Leadbetterella;","guanylate kinase",9,144351.878329053
"Ga0164292_100039477_GEODES117","Ga0164292_10003947","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Leadbetterella;","Uncharacterized metal-binding protein YceD, DUF177 family",1,664110.02445296
"Ga0164292_100039479_GEODES117","Ga0164292_10003947","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Leadbetterella;","glycerol-3-phosphate acyltransferase PlsX",1,1498334.55082937
"Ga0164292_100039519_GEODES117","Ga0164292_10003951","Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;","RNA polymerase-binding transcription factor DksA",5,373156.258742175
"Ga0164292_1000396611_GEODES117","Ga0164292_10003966","Bacteria;","ABC-type glycerol-3-phosphate transport system, substrate-binding protein",6,1646851.37332202
"Ga0164292_100039748_GEODES117","Ga0164292_10003974","NO CLASSIFICATION MH","Exopolysaccharide biosynthesis protein",7,129212.894849503
"Ga0164292_1000399612_GEODES117","Ga0164292_10003996","Bacteria;Bacteroidetes;","hypothetical protein",3,124727.365937498
"Ga0164292_1000400310_GEODES117","Ga0164292_10004003","Bacteria;Proteobacteria;Deltaproteobacteria;","Ribosome-associated translation inhibitor RaiA",1,213173.624849372
"Ga0164292_100040162_GEODES117","Ga0164292_10004016","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;","Tetratricopeptide (TPR) repeat/Tetratricopeptide (TPR) repeat",1,167281.415623578
"Ga0164292_100040168_GEODES117","Ga0164292_10004016","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;","Predicted Zn-dependent peptidase",1,119620.483790194
"Ga0164292_1000402110_GEODES117","Ga0164292_10004021","Bacteria;","CRP/FNR family transcriptional regulator, anaerobic regulatory protein",4,127771.329782123
"Ga0164292_100040217_GEODES117","Ga0164292_10004021","Bacteria;","hypothetical protein",4,135505.237112246
"Ga0164292_1000403512_GEODES117","Ga0164292_10004035","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","aminoacyl-tRNA synthetase CAAD domain-containing protein",5,371434.24996412
"Ga0164292_100040499_GEODES117","Ga0164292_10004049","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","Radical SAM superfamily enzyme YgiQ, UPF0313 family",2,204446.800244572
"Ga0164292_1000406711_GEODES117","Ga0164292_10004067","Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;","F-type H+-transporting ATPase subunit b",15,410459.668669782
"Ga0164292_1000406712_GEODES117","Ga0164292_10004067","Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;","F-type H+-transporting ATPase subunit c",15,322907.746176074
"Ga0164292_100040923_GEODES117","Ga0164292_10004092","Bacteria;","arginase",3,96163.6248326544
"Ga0164292_100040924_GEODES117","Ga0164292_10004092","Bacteria;","DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family",3,125952.159660444
"Ga0164292_100041198_GEODES117","Ga0164292_10004119","Bacteria;Bacteroidetes;","Sortilin, neurotensin receptor 3,",0,96670.3327790506
"Ga0164292_100041255_GEODES117","Ga0164292_10004125","Bacteria;Planctomycetes;","hypothetical protein",23,39291.9859882989
"Ga0164292_100041272_GEODES117","Ga0164292_10004127","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;","sulfonate transport system substrate-binding protein",2,1645385.7605124
"Ga0164292_100041568_GEODES117","Ga0164292_10004156","Bacteria;Bacteroidetes;","Ubiquinone/menaquinone biosynthesis C-methylase UbiE",11,118899.435210086
"Ga0164292_100041876_GEODES117","Ga0164292_10004187","Bacteria;Proteobacteria;","cytochrome b561",9,143418.349749656
"Ga0164292_100041918_GEODES117","Ga0164292_10004191","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Porphyrobacter;","large subunit ribosomal protein L1",1,394972.485804217
"Ga0164292_100041929_GEODES117","Ga0164292_10004192","Bacteria;Proteobacteria;Gammaproteobacteria;","membrane protease subunit HflK",5,864141.974422914
"Ga0164292_1000419613_GEODES117","Ga0164292_10004196","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","F-type H+-transporting ATPase subunit c",3,1631567.13189122
"Ga0164292_1000419615_GEODES117","Ga0164292_10004196","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","F-type H+-transporting ATPase subunit delta",3,1406593.24228918
"Ga0164292_100041977_GEODES117","Ga0164292_10004197","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;","cell division protein FtsZ",3,287564.658110291
"Ga0164292_100041978_GEODES117","Ga0164292_10004197","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase",9,168326.585060329
"Ga0164292_100042044_GEODES117","Ga0164292_10004204","Bacteria;","deoxyribodipyrimidine photolyase-related protein",2,160689.531411829
"Ga0164292_100042231_GEODES117","Ga0164292_10004223","NO CLASSIFICATION MH","hypothetical protein",1,40674.9853741289
"Ga0164292_100042253_GEODES117","Ga0164292_10004225","Bacteria;","CheY chemotaxis protein or a CheY-like REC (receiver) domain/HPt (histidine-containing phosphotransfer) domain-containing protein",7,927632.956237705
"Ga0164292_100042277_GEODES117","Ga0164292_10004227","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","outer membrane protein",5,110309.861155623
"Ga0164292_100042684_GEODES117","Ga0164292_10004268","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;","Heat shock protein HslJ",1,223785.361399091
"Ga0164292_1000429311_GEODES117","Ga0164292_10004293","Bacteria;Verrucomicrobia;","ATP phosphoribosyltransferase",7,304381.891649554
"Ga0164292_100042939_GEODES117","Ga0164292_10004293","Bacteria;Verrucomicrobia;","GTP cyclohydrolase I",7,61384.5286541467
"Ga0164292_100043088_GEODES117","Ga0164292_10004308","Bacteria;Bacteroidetes;","Protein of unknown function (DUF2911)",2,222603.641807251
"Ga0164292_100043094_GEODES117","Ga0164292_10004309","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","Maltose-binding protein MalE",6,412605.281169335
"Ga0164292_100043151_GEODES117","Ga0164292_10004315","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Emticicia;","rare lipoprotein A",1,1330182.36137356
"Ga0164292_100043267_GEODES117","Ga0164292_10004326","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;","NTE family protein",11,92797.0092803137
"Ga0164292_1000432915_GEODES117","Ga0164292_10004329","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;","putative membrane protein",2,199653.982853516
"Ga0164292_100043444_GEODES117","Ga0164292_10004344","Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;","cell division protein FtsZ",3,210997.35589303
"Ga0164292_100043457_GEODES117","Ga0164292_10004345","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;","dihydrolipoamide dehydrogenase",3,914111.284029966
"Ga0164292_1000436010_GEODES117","Ga0164292_10004360","Bacteria;","hypothetical protein",8,316222.954380322
"Ga0164292_100043742_GEODES117","Ga0164292_10004374","NO CLASSIFICATION MH","Tubulin like",3,390760.26555193
"Ga0164292_100043883_GEODES117","Ga0164292_10004388","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","Uncharacterized membrane protein",3,115765.778343382
"Ga0164292_100043929_GEODES117","Ga0164292_10004392","Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;","deoxyhypusine synthase",7,215567.652006878
"Ga0164292_100044045_GEODES117","Ga0164292_10004404","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","NADH dehydrogenase",3,130601.464165117
"Ga0164292_100044117_GEODES117","Ga0164292_10004411","Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;","hypothetical protein",1,119694.435113158
"Ga0164292_100044292_GEODES117","Ga0164292_10004429","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","YidC/Oxa1 family membrane protein insertase",4,1071063.4009049
"Ga0164292_100044293_GEODES117","Ga0164292_10004429","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","ribonuclease P protein component",1,122985.000781979
"Ga0164292_100044294_GEODES117","Ga0164292_10004429","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","large subunit ribosomal protein L34",4,328673.61076431
"Ga0164292_100044295_GEODES117","Ga0164292_10004429","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","chromosomal replication initiator protein",4,666477.914521171
"Ga0164292_100044296_GEODES117","Ga0164292_10004429","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","DNA polymerase-3 subunit beta",4,709904.135814609
"Ga0164292_100044297_GEODES117","Ga0164292_10004429","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","DNA replication and repair protein RecF",4,229370.892733234
"Ga0164292_100044298_GEODES117","Ga0164292_10004429","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","DNA gyrase subunit B",4,2483410.09660938
"Ga0164292_100044356_GEODES117","Ga0164292_10004435","Bacteria;","hypothetical protein",15,283158.842549882
"Ga0164292_100044357_GEODES117","Ga0164292_10004435","Bacteria;","hypothetical protein",6,270280.993445471
"Ga0164292_100044377_GEODES117","Ga0164292_10004437","Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus;","protein of unknown function (DUF4953)/protein of unknown function (DUF5117)/protein of unknown function (DUF5118)",2,1040498.0334965
"Ga0164292_100044431_GEODES117","Ga0164292_10004443","Bacteria;","Regulatory P domain of the subtilisin-like proprotein convertase",4,2686615.69863138
"Ga0164292_1000444310_GEODES117","Ga0164292_10004443","Bacteria;","single-stranded-DNA-specific exonuclease",4,440279.310325671
"Ga0164292_100044432_GEODES117","Ga0164292_10004443","Bacteria;","hypothetical protein",4,474270.616827296
"Ga0164292_100044433_GEODES117","Ga0164292_10004443","Bacteria;","isocitrate dehydrogenase",4,2050196.62660782
"Ga0164292_100044436_GEODES117","Ga0164292_10004443","Bacteria;","Phosphohistidine phosphatase SixA",4,205963.176313506
"Ga0164292_100044437_GEODES117","Ga0164292_10004443","Bacteria;","polyphosphate kinase",4,579888.859719415
"Ga0164292_100044438_GEODES117","Ga0164292_10004443","Bacteria;","hypothetical protein",4,1045367.14708483
"Ga0164292_100044439_GEODES117","Ga0164292_10004443","Bacteria;","hypothetical protein",4,88362.9962855013
"Ga0164292_100044492_GEODES117","Ga0164292_10004449","Bacteria;Bacteroidetes;","type II restriction enzyme",1,149096.174488057
"Ga0164292_100044495_GEODES117","Ga0164292_10004449","Bacteria;Bacteroidetes;","hypothetical protein",1,283802.220864066
"Ga0164292_100044571_GEODES117","Ga0164292_10004457","Bacteria;Cyanobacteria;unclassified Cyanobacteria;","WD40 repeat/WD40 repeat/Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold/Uncharacterized conserved protein/Uncharacterized protein, contains caspase domain",8,1615496.186243
"Ga0164292_1000446510_GEODES117","Ga0164292_10004465","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;","bacillopeptidase F",1,156491.697305013
"Ga0164292_100044652_GEODES117","Ga0164292_10004465","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;","large subunit ribosomal protein L13",1,47128.022295671
"Ga0164292_100044662_GEODES117","Ga0164292_10004466","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;","hypothetical protein",5,114694.168223489
"Ga0164292_100045026_GEODES117","Ga0164292_10004502","NO CLASSIFICATION MH","hypothetical protein",1,453805.458846552
"Ga0164292_100045028_GEODES117","Ga0164292_10004502","NO CLASSIFICATION MH","hypothetical protein",1,789357.251825304
"Ga0164292_100045083_GEODES117","Ga0164292_10004508","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","ATP-binding cassette, subfamily B, MsbA",4,240583.606663917
"Ga0164292_100045084_GEODES117","Ga0164292_10004508","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",4,74544.1044144133
"Ga0164292_100045085_GEODES117","Ga0164292_10004508","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","glycyl-tRNA synthetase",4,957322.219560289
"Ga0164292_100045086_GEODES117","Ga0164292_10004508","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","pyruvate, orthophosphate dikinase",4,2387356.09589183
"Ga0164292_100045087_GEODES117","Ga0164292_10004508","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","CubicO group peptidase, beta-lactamase class C family",4,282191.324026038
"Ga0164292_100045088_GEODES117","Ga0164292_10004508","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",4,445132.137004924
"Ga0164292_100045089_GEODES117","Ga0164292_10004508","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","Phosphatidate phosphatase APP1",4,408330.171331789
"Ga0164292_100045117_GEODES117","Ga0164292_10004511","Bacteria;Bacteroidetes;","PKD repeat-containing protein/PKD repeat-containing protein",1,291743.599912454
"Ga0164292_100045248_GEODES117","Ga0164292_10004524","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;","DnaK suppressor protein",1,45886.4931542945
"Ga0164292_100045322_GEODES117","Ga0164292_10004532","Bacteria;","DNA-binding transcriptional regulator, AcrR family",2,228152.033698841
"Ga0164292_100045324_GEODES117","Ga0164292_10004532","Bacteria;","putative ABC transport system ATP-binding protein",2,98711.73291369
"Ga0164292_100045425_GEODES117","Ga0164292_10004542","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","hypothetical protein",3,317810.189281591
"Ga0164292_100045427_GEODES117","Ga0164292_10004542","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","electron transfer flavoprotein beta subunit",3,339616.622517527
"Ga0164292_100045433_GEODES117","Ga0164292_10004543","Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Rhodoluna;","glucose-6-phosphate 1-dehydrogenase",9,88634.1865303683
"Ga0164292_100045486_GEODES117","Ga0164292_10004548","Bacteria;","C-terminal domain of CHU protein family protein",1,115280.100966673
"Ga0164292_100045569_GEODES117","Ga0164292_10004556","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;","enolase",5,162670.825707916
"Ga0164292_100045626_GEODES117","Ga0164292_10004562","Bacteria;Proteobacteria;Betaproteobacteria;","hypothetical protein",5,946244.194010561
"Ga0164292_1000458212_GEODES117","Ga0164292_10004582","NO CLASSIFICATION MH","hypothetical protein",1,2552551.9783003
"Ga0164292_100045828_GEODES117","Ga0164292_10004582","NO CLASSIFICATION MH","hypothetical protein",1,8820714.96924328
"Ga0164292_1000458911_GEODES117","Ga0164292_10004589","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","hypothetical protein",3,158384.474936406
"Ga0164292_100045896_GEODES117","Ga0164292_10004589","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","cell division protease FtsH",2,593624.131634569
"Ga0164292_100045902_GEODES117","Ga0164292_10004590","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","aspartate carbamoyltransferase catalytic subunit",4,64288.9003341359
"Ga0164292_100045955_GEODES117","Ga0164292_10004595","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","MFS transporter, BCD family, chlorophyll transporter",8,50346.6663439065
"Ga0164292_100045972_GEODES117","Ga0164292_10004597","Bacteria;","iron complex outermembrane recepter protein",2,254299.092018566
"Ga0164292_100046167_GEODES117","Ga0164292_10004616","Bacteria;Verrucomicrobia;","hypothetical protein",7,200205.346291156
"Ga0164292_100046316_GEODES117","Ga0164292_10004631","Bacteria;Proteobacteria;Betaproteobacteria;","3-deoxy-7-phosphoheptulonate synthase",2,144062.517503492
"Ga0164292_100046346_GEODES117","Ga0164292_10004634","NO CLASSIFICATION MH","HMG (high mobility group) box",7,286833.27250472
