"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"Ga0164292_100034804_GEODES117","Ga0164292_10003480","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,23859991.8847539
"Ga0164292_100034806_GEODES117","Ga0164292_10003480","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","ribonucleoside-diphosphate reductase beta chain",3,126696125.332987
"Ga0164292_100034807_GEODES117","Ga0164292_10003480","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","ribonucleoside-diphosphate reductase alpha chain",3,398554176.965428
"Ga0164292_100034809_GEODES117","Ga0164292_10003480","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","serine protease, S1-C subfamily, contains C-terminal PDZ domain",3,7962154.57095328
"Ga0164292_1000348812_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,23281873.2814019
"Ga0164292_1000348813_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","putative sigma-54 modulation protein",3,176743063.438415
"Ga0164292_1000348814_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","RNA polymerase sigma-54 factor",3,188587320.899175
"Ga0164292_1000348815_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","lipopolysaccharide export system ATP-binding protein",3,47555729.7977212
"Ga0164292_1000348816_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","Lipopolysaccharide export system protein LptA",3,9237222.70963559
"Ga0164292_100034883_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","3-methyl-2-oxobutanoate hydroxymethyltransferase",3,8401308.24572845
"Ga0164292_100034884_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","type III pantothenate kinase",3,5474543.28911223
"Ga0164292_100034885_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase",3,13473381.7756615
"Ga0164292_100034886_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","pantoate--beta-alanine ligase",3,7579890.39910783
"Ga0164292_100034887_GEODES117","Ga0164292_10003488","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","GTP-binding protein HflX",3,13244573.2666467
"Ga0164292_100034915_GEODES117","Ga0164292_10003491","Bacteria;Bacteroidetes;","4-hydroxythreonine-4-phosphate dehydrogenase",8,5075920.41439518
"Ga0164292_100034969_GEODES117","Ga0164292_10003496","Bacteria;Bacteroidetes;","formyltetrahydrofolate deformylase",1,5132609.32890621
"Ga0164292_100035098_GEODES117","Ga0164292_10003509","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;","RNA polymerase primary sigma factor",26,7424720.86995997
"Ga0164292_100035223_GEODES117","Ga0164292_10003522","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;","DNA-binding transcriptional regulator, AcrR family",2,5568447.45570062
"Ga0164292_100035267_GEODES117","Ga0164292_10003526","Bacteria;Proteobacteria;Betaproteobacteria;unclassified Betaproteobacteria;","Rubrerythrin",1,51482177.279926
"Ga0164292_100035481_GEODES117","Ga0164292_10003548","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;","Predicted exporter protein, RND superfamily/Predicted exporter protein, RND superfamily",0,4185191.16644948
"Ga0164292_100035557_GEODES117","Ga0164292_10003555","Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;","CarboxypepD_reg-like domain-containing protein/TonB-dependent Receptor Plug Domain/Outer membrane protein beta-barrel family protein",1,13760907.8140646
"Ga0164292_100035752_GEODES117","Ga0164292_10003575","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","isoleucyl-tRNA synthetase",3,63766594.1515412
"Ga0164292_100035753_GEODES117","Ga0164292_10003575","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",7,3100632.80089854
"Ga0164292_100035756_GEODES117","Ga0164292_10003575","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)",3,75064307.7875497
"Ga0164292_100035757_GEODES117","Ga0164292_10003575","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","dihydrolipoamide dehydrogenase",3,52011564.6902897
"Ga0164292_100035758_GEODES117","Ga0164292_10003575","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,65838777.2708416
"Ga0164292_100035759_GEODES117","Ga0164292_10003575","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","alkane 1-monooxygenase",3,13622787.6952682
"Ga0164292_100035868_GEODES117","Ga0164292_10003586","Bacteria;Bacteroidetes;","isocitrate dehydrogenase",1,24262416.9430118
"Ga0164292_1000358816_GEODES117","Ga0164292_10003588","Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;","small subunit ribosomal protein S8",1,8860350.38302091
"Ga0164292_100035893_GEODES117","Ga0164292_10003589","Bacteria;Bacteroidetes;","SusE outer membrane protein",13,12727498.8803552
"Ga0164292_100035924_GEODES117","Ga0164292_10003592","Bacteria;Bacteroidetes;","DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains",1,3084527.16072462
"Ga0164292_100036003_GEODES117","Ga0164292_10003600","Bacteria;","CarboxypepD_reg-like domain-containing protein/TonB-dependent Receptor Plug Domain/TonB dependent receptor",2,95893524.3713582
"Ga0164292_100036066_GEODES117","Ga0164292_10003606","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium;","aquaporin Z",6,64139860.601051
"Ga0164292_1000361610_GEODES117","Ga0164292_10003616","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","DnaK suppressor protein",3,169455884.925342
"Ga0164292_1000361612_GEODES117","Ga0164292_10003616","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","Trypsin-like peptidase domain-containing protein",3,22811644.2763497
"Ga0164292_100036164_GEODES117","Ga0164292_10003616","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","Chromosome segregation ATPase",3,31778427.1957397
"Ga0164292_100036165_GEODES117","Ga0164292_10003616","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,23841522.7393876
"Ga0164292_100036166_GEODES117","Ga0164292_10003616","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",7,5212749.9060908
"Ga0164292_100036168_GEODES117","Ga0164292_10003616","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","apolipoprotein N-acyltransferase",3,6308067.38846752
"Ga0164292_100036169_GEODES117","Ga0164292_10003616","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","Serine protease, subtilisin family",3,29875920.338668
"Ga0164292_1000361711_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,16660838.8701322
"Ga0164292_1000361713_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","UDP-N-acetylglucosamine 1-carboxyvinyltransferase",3,13694526.7029202
"Ga0164292_1000361714_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","release factor glutamine methyltransferase",3,4103771.71185275
"Ga0164292_100036172_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","enolase-phosphatase E1",3,4675852.19258903
"Ga0164292_100036174_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","GMP synthase (glutamine-hydrolysing)",3,21296924.7694255
"Ga0164292_100036175_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","IMP dehydrogenase",3,19386376.3342467
"Ga0164292_100036176_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","two-component system, OmpR family, phosphate regulon response regulator PhoB",3,43171674.6287671
"Ga0164292_100036177_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","ferric-dicitrate binding protein FerR, regulates iron transport through sigma-19",3,94436793.8751427
"Ga0164292_100036178_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","Tetratricopeptide (TPR) repeat",3,52758487.2575651
"Ga0164292_100036179_GEODES117","Ga0164292_10003617","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,14302240.2314408
"Ga0164292_100036228_GEODES117","Ga0164292_10003622","Bacteria;Bacteroidetes;","linoleoyl-CoA desaturase",2,11416492.3626191
"Ga0164292_100036307_GEODES117","Ga0164292_10003630","Bacteria;Proteobacteria;Alphaproteobacteria;","monothiol glutaredoxin",12,5773020.85090427
"Ga0164292_100036496_GEODES117","Ga0164292_10003649","Bacteria;Bacteroidetes;","rod shape-determining protein MreB",1,27163647.2624835
"Ga0164292_100036589_GEODES117","Ga0164292_10003658","Bacteria;Proteobacteria;Alphaproteobacteria;","geranylgeranyl diphosphate synthase, type II",9,1251757.93238078
"Ga0164292_100036641_GEODES117","Ga0164292_10003664","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;","Multidrug resistance efflux pump/Multidrug resistance efflux pump",2,10051279.5246334
"Ga0164292_100036709_GEODES117","Ga0164292_10003670","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;","LL-diaminopimelate aminotransferase",4,4891492.51989184
"Ga0164292_100036743_GEODES117","Ga0164292_10003674","Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;","Outer membrane protein beta-barrel family protein/Carboxypeptidase regulatory-like domain-containing protein",24,6305476.51053278
"Ga0164292_1000367811_GEODES117","Ga0164292_10003678","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;","outer membrane protein",6,5642892.0756694
"Ga0164292_100036948_GEODES117","Ga0164292_10003694","NO CLASSIFICATION DUE TO FEW HITS IN PHYLODIST","Major capsid protein Gp23",1,32602151.1546396
"Ga0164292_100036982_GEODES117","Ga0164292_10003698","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","transketolase",13,3740049.90303992
"Ga0164292_1000370510_GEODES117","Ga0164292_10003705","Bacteria;Bacteroidetes;","[acyl-carrier-protein] S-malonyltransferase",1,11087314.6814347
"Ga0164292_100037057_GEODES117","Ga0164292_10003705","Bacteria;Bacteroidetes;","hypothetical protein",7,2552751.3373832
"Ga0164292_100037059_GEODES117","Ga0164292_10003705","Bacteria;Bacteroidetes;","ketol-acid reductoisomerase",1,44785748.6792932
"Ga0164292_100037217_GEODES117","Ga0164292_10003721","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;","hypothetical protein",8,3002383.28717705
"Ga0164292_1000372310_GEODES117","Ga0164292_10003723","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","lipoprotein-releasing system permease protein",3,6689611.32217475
"Ga0164292_1000372311_GEODES117","Ga0164292_10003723","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,73398320.1137485
"Ga0164292_100037233_GEODES117","Ga0164292_10003723","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","3-deoxy-D-manno-octulosonic-acid transferase",3,5181078.93833863
"Ga0164292_100037234_GEODES117","Ga0164292_10003723","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","hypothetical protein",3,19369644.5163
"Ga0164292_100037236_GEODES117","Ga0164292_10003723","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","Outer membrane protein beta-barrel domain-containing protein",3,157654974.586106
"Ga0164292_100037238_GEODES117","Ga0164292_10003723","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","acetyl-CoA C-acetyltransferase/acetyl-CoA acyltransferase",3,48145838.5009186
"Ga0164292_100037239_GEODES117","Ga0164292_10003723","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase",3,52551684.4310084
"Ga0164292_100037302_GEODES117","Ga0164292_10003730","NO CLASSIFICATION DUE TO FEW HITS IN PHYLODIST","hypothetical protein",1,10573813.4178144
"Ga0164292_1000373811_GEODES117","Ga0164292_10003738","Bacteria;Proteobacteria;Alphaproteobacteria;","NADH dehydrogenase",12,6123472.99198255
"Ga0164292_1000375010_GEODES117","Ga0164292_10003750","Bacteria;Bacteroidetes;","hypothetical protein",4,16005225.0415215
"Ga0164292_100037548_GEODES117","Ga0164292_10003754","Bacteria;Bacteroidetes;","C-terminal domain of CHU protein family protein",1,13713813.5815485
"Ga0164292_100037586_GEODES117","Ga0164292_10003758","NO CLASSIFICATION BASED ON GIVEN PHYLODIST","hypothetical protein",1,19068619.5535799
"Ga0164292_100037648_GEODES117","Ga0164292_10003764","Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;","C-terminal domain of CHU protein family protein/Lamin Tail Domain",6,13230115.0594782
"Ga0164292_100037913_GEODES117","Ga0164292_10003791","Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;","hypothetical protein",8,8597872.51391727
"Ga0164292_100038027_GEODES117","Ga0164292_10003802","Bacteria;Bacteroidetes;","hypothetical protein",21,3331518.1079681
"Ga0164292_100038101_GEODES117","Ga0164292_10003810","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","F5/8 type C domain-containing protein",14,30005792.428213
"Ga0164292_100038361_GEODES117","Ga0164292_10003836","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;","ApaG protein",1,3700934.40735106
"Ga0164292_100038416_GEODES117","Ga0164292_10003841","Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;","small subunit ribosomal protein S16",8,6122840.87733385
"Ga0164292_100038462_GEODES117","Ga0164292_10003846","Bacteria;Proteobacteria;Gammaproteobacteria;","NADH-quinone oxidoreductase subunit E",5,8506635.41987786
"Ga0164292_100038682_GEODES117","Ga0164292_10003868","NO CLASSIFICATION DUE TO FEW HITS IN PHYLODIST","Concanavalin A-like lectin/glucanases superfamily protein",1,40371077.5318256
"Ga0164292_100038706_GEODES117","Ga0164292_10003870","NO CLASSIFICATION MH","hypothetical protein",4,7974934.27526408
"Ga0164292_100038834_GEODES117","Ga0164292_10003883","Bacteria;","hypothetical protein",8,142411474.27352
"Ga0164292_1000389512_GEODES117","Ga0164292_10003895","Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;","ribosome recycling factor",13,5828428.01717522
"Ga0164292_100038958_GEODES117","Ga0164292_10003895","Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;","small subunit ribosomal protein S2",1,39043881.3267303
"Ga0164292_100038999_GEODES117","Ga0164292_10003899","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;","Acetyl-CoA carboxylase, carboxyltransferase component",2,1887473.01180914
"Ga0164292_100039001_GEODES117","Ga0164292_10003900","Bacteria;Bacteroidetes;","large subunit ribosomal protein L23",1,46844435.366736
"Ga0164292_100039005_GEODES117","Ga0164292_10003900","Bacteria;Bacteroidetes;","peptidyl-prolyl cis-trans isomerase SurA",1,11590465.1248793
"Ga0164292_100039007_GEODES117","Ga0164292_10003900","Bacteria;Bacteroidetes;","MoxR-like ATPase",1,5680483.80999836
"Ga0164292_1000390512_GEODES117","Ga0164292_10003905","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","peptide/nickel transport system substrate-binding protein",11,13741810.1675939
"Ga0164292_100039154_GEODES117","Ga0164292_10003915","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","RNA polymerase primary sigma factor",6,15552113.7403464
"Ga0164292_100039204_GEODES117","Ga0164292_10003920","Bacteria;Cyanobacteria;unclassified Cyanobacteria;Synechococcales;Synechococcaceae;","Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster/Uncharacterized protein involved in exopolysaccharide biosynthesis/Uncharacterized protein involved in exopolysaccharide biosynthesis",2,52249858.5259609
"Ga0164292_100039312_GEODES117","Ga0164292_10003931","Bacteria;","hypothetical protein",1,4833220.94734646
"Ga0164292_100039316_GEODES117","Ga0164292_10003931","Bacteria;","hypothetical protein",1,36408676.7519085
"Ga0164292_100039365_GEODES117","Ga0164292_10003936","Bacteria;Actinobacteria;Actinobacteria;unclassified Actinobacteria;unclassified Actinobacteria;","hypothetical protein",5,5771915.54545696
"Ga0164292_100039462_GEODES117","Ga0164292_10003946","Bacteria;Bacteroidetes;","Peroxiredoxin",1,30020323.0925361
"Ga0164292_100039472_GEODES117","Ga0164292_10003947","Bacteria;Bacteroidetes;","RNA polymerase sigma-70 factor, ECF subfamily",1,7417796.909208
"Ga0164292_100039474_GEODES117","Ga0164292_10003947","Bacteria;Bacteroidetes;","guanylate kinase",1,6423829.8436138
"Ga0164292_100039477_GEODES117","Ga0164292_10003947","Bacteria;Bacteroidetes;","Uncharacterized metal-binding protein YceD, DUF177 family",1,29835152.0436612
"Ga0164292_100039479_GEODES117","Ga0164292_10003947","Bacteria;Bacteroidetes;","glycerol-3-phosphate acyltransferase PlsX",1,67770869.2618402
"Ga0164292_100039564_GEODES117","Ga0164292_10003956","NO CLASSIFICATION DUE TO FEW HITS IN PHYLODIST","dTDP-4-dehydrorhamnose 3,5-epimerase",16,7677384.59003398
"Ga0164292_1000399612_GEODES117","Ga0164292_10003996","Bacteria;Bacteroidetes;","hypothetical protein",14,5605755.43873877
"Ga0164292_100039965_GEODES117","Ga0164292_10003996","Bacteria;Bacteroidetes;","hypothetical protein",1,10108229.6053911
"Ga0164292_1000400310_GEODES117","Ga0164292_10004003","Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;","Ribosome-associated translation inhibitor RaiA",1,9749704.6913304
